1; 1; 2020; Toyota Prius Prime; 5; 4 trips; $65; https://turo.com/us/en-us/car-rental/westminster-ca/toyota/prius-prime/713017?searchId=XWJdNYDQ
0; 1; 2017; Alfa Romeo Giulia; 5; 17 trips; $76; https://turo.com/us/en-us/car-rental/garden-grove-ca/alfa-romeo/giulia/377165?searchId=XWJdNYDQ
1; 0; 2018; Hyundai Sonata; 5; 33 trips; $32; https://turo.com/us/en-us/car-rental/costa-mesa-ca/hyundai/sonata/546476?searchId=XWJdNYDQ
1; 0; 2012; Chrysler Town and Country; 5; 2 trips; $49; https://turo.com/us/en-us/minivan-rental/westminster-ca/chrysler/town-and-country/728124?searchId=XWJdNYDQ
0; 0; 2010; Rolls Royce Ghost; 5; 2 trips; $600; https://turo.com/us/en-us/car-rental/long-beach-ca/rolls-royce/ghost/578646?searchId=XWJdNYDQ
1; 1; 2019; Polaris Slingshot; 5; 9 trips; $125; https://turo.com/us/en-us/car-rental/westminster-ca/polaris/slingshot/700546?searchId=XWJdNYDQ
1; 0; 2014; Toyota Prius Plug-in; 5; 63 trips; $35; https://turo.com/us/en-us/car-rental/lomita-ca/toyota/prius-plug-in/236006?searchId=XWJdNYDQ
0; 0; 2014; Porsche Cayenne; 5; 3 trips; $89; https://turo.com/us/en-us/suv-rental/diamond-bar-ca/porsche/cayenne/535627?searchId=XWJdNYDQ
0; 0; 2017; Land Rover Range Rover; 5; 15 trips; $145; https://turo.com/us/en-us/suv-rental/irvine-ca/land-rover/range-rover/450407?searchId=XWJdNYDQ
1; 1; 2019; Tesla Model 3; 5; 20 trips; $118; https://turo.com/us/en-us/car-rental/irvine-ca/tesla/model-3/685974?searchId=XWJdNYDQ
0; 0; 2018; Toyota 86; 5; 6 trips; $48; https://turo.com/us/en-us/car-rental/anaheim-ca/toyota/86/718803?searchId=XWJdNYDQ
0; 0; 2018; Toyota 86; 5; 3 trips; $48; https://turo.com/us/en-us/car-rental/anaheim-ca/toyota/86/725412?searchId=XWJdNYDQ
1; 0; 2019; Nissan Sentra; 5; 51 trips; $28; https://turo.com/us/en-us/car-rental/costa-mesa-ca/nissan/sentra/547469?searchId=XWJdNYDQ
1; 1; 2018; Tesla Model 3; 5; 18 trips; $105; https://turo.com/us/en-us/car-rental/torrance-ca/tesla/model-3/598553?searchId=XWJdNYDQ
1; 0; 2014; Toyota Prius; 5; 23 trips; $30; https://turo.com/us/en-us/car-rental/tustin-ca/toyota/prius/636724?searchId=XWJdNYDQ
1; 1; 2018; Chrysler Pacifica Hybrid; 5; 46 trips; $62; https://turo.com/us/en-us/minivan-rental/torrance-ca/chrysler/pacifica-hybrid/396131?searchId=XWJdNYDQ
1; 0; 2013; Hyundai Accent; 5; 78 trips; $32; https://turo.com/us/en-us/car-rental/long-beach-ca/hyundai/accent/288072?searchId=XWJdNYDQ
0; 0; 2013; Honda Civic; 0; 1 trip; $27; https://turo.com/us/en-us/car-rental/baldwin-park-ca/honda/civic/483318?searchId=XWJdNYDQ
0; 0; 2016; Hyundai Veloster; 5; 12 trips; $55; https://turo.com/us/en-us/car-rental/norwalk-ca/hyundai/veloster/622471?searchId=XWJdNYDQ
1; 0; 2018; Jeep Wrangler; 5; 84 trips; $76; https://turo.com/us/en-us/suv-rental/rosemead-ca/jeep/wrangler/421480?searchId=XWJdNYDQ
1; 0; 2015; Mazda MX-5 Miata; 5; 95 trips; $39; https://turo.com/us/en-us/car-rental/irvine-ca/mazda/mx-5-miata/522480?searchId=XWJdNYDQ
0; 0; 2019; Honda Civic Sedan; 5; 7 trips; $37; https://turo.com/us/en-us/car-rental/los-angeles-ca/honda/civic-sedan/702630?searchId=XWJdNYDQ
1; 0; 2014; BMW X5; 5; 14 trips; $120; https://turo.com/us/en-us/suv-rental/lynwood-ca/bmw/x5/659794?searchId=XWJdNYDQ
0; 0; 2012; Toyota Prius; 5; 1 trip; $30; https://turo.com/us/en-us/car-rental/carson-ca/toyota/prius/743118?searchId=XWJdNYDQ
1; 1; 2015; Toyota Prius; 5; 33 trips; $31; https://turo.com/us/en-us/car-rental/tustin-ca/toyota/prius/562637?searchId=XWJdNYDQ
0; 0; 2017; BMW M4; 5; 3 trips; $129; https://turo.com/us/en-us/car-rental/gardena-ca/bmw/m4/739609?searchId=XWJdNYDQ
1; 1; 2019; Toyota Camry; 5; 2 trips; $46; https://turo.com/us/en-us/car-rental/bellflower-ca/toyota/camry/728260?searchId=XWJdNYDQ
1; 0; 2015; BMW 3 Series; 5; 55 trips; $49; https://turo.com/us/en-us/car-rental/irvine-ca/bmw/3-series/568103?searchId=XWJdNYDQ
1; 0; 2015; Porsche Boxster; 5; 45 trips; $99; https://turo.com/us/en-us/car-rental/irvine-ca/porsche/boxster/634898?searchId=XWJdNYDQ
0; 0; 2019; Tesla Model 3; 5; 26 trips; $115; https://turo.com/us/en-us/car-rental/gardena-ca/tesla/model-3/640192?searchId=XWJdNYDQ
1; 0; 2018; Dodge Challenger; 5; 69 trips; $62; https://turo.com/us/en-us/car-rental/rosemead-ca/dodge/challenger/494877?searchId=XWJdNYDQ
0; 0; 2018; BMW M4; 5; 2 trips; $110; https://turo.com/us/en-us/car-rental/irvine-ca/bmw/m4/736021?searchId=XWJdNYDQ
1; 0; 2012; Toyota Highlander; 5; 30 trips; $40; https://turo.com/us/en-us/suv-rental/tustin-ca/toyota/highlander/569298?searchId=XWJdNYDQ
0; 0; 2018; INFINITI Q60; 5; 1 trip; $66; https://turo.com/us/en-us/car-rental/la-puente-ca/infiniti/q60/637600?searchId=XWJdNYDQ
1; 0; 2014; Ford F-150; 5; 35 trips; $50; https://turo.com/us/en-us/truck-rental/compton-ca/ford/f-150/582252?searchId=XWJdNYDQ
1; 0; 2017; BMW 3 Series; 5; 19 trips; $54; https://turo.com/us/en-us/car-rental/corona-ca/bmw/3-series/641964?searchId=LmbaGIaQ
1; 0; 2017; Maserati Levante; 5; 40 trips; $249; https://turo.com/us/en-us/suv-rental/trabuco-canyon-ca/maserati/levante/343127?searchId=LmbaGIaQ
1; 0; 2017; Nissan Sentra; 5; 10 trips; $30; https://turo.com/us/en-us/car-rental/irvine-ca/nissan/sentra/699753?searchId=LmbaGIaQ
0; 0; 2017; Dodge Grand Caravan; 0; New listing; $34; https://turo.com/us/en-us/minivan-rental/mission-viejo-ca/dodge/grand-caravan/750200?searchId=LmbaGIaQ
1; 1; 2018; Mercedes-Benz C-Class; 5; 18 trips; $59; https://turo.com/us/en-us/car-rental/irvine-ca/mercedes-benz/c-class/575420?searchId=LmbaGIaQ
0; 0; 2017; Toyota Mirai; 5; 7 trips; $80; https://turo.com/us/en-us/car-rental/irvine-ca/toyota/mirai/404158?searchId=LmbaGIaQ
1; 0; 2015; Porsche Boxster; 5; 29 trips; $79; https://turo.com/us/en-us/car-rental/irvine-ca/porsche/boxster/673623?searchId=LmbaGIaQ
1; 0; 2017; Ford Mustang; 5; 72 trips; $52; https://turo.com/us/en-us/car-rental/irvine-ca/ford/mustang/385192?searchId=LmbaGIaQ
0; 0; 2016; Tesla Model S; 5; 5 trips; $80; https://turo.com/us/en-us/car-rental/newport-beach-ca/tesla/model-s/706412?searchId=LmbaGIaQ
1; 1; 2019; Tesla Model 3; 5; 7 trips; $108; https://turo.com/us/en-us/car-rental/irvine-ca/tesla/model-3/686418?searchId=LmbaGIaQ
0; 0; 2015; Chevrolet Sonic; 5; 52 trips; $33; https://turo.com/us/en-us/car-rental/corona-ca/chevrolet/sonic/362663?searchId=LmbaGIaQ
1; 0; 2013; Nissan Quest; 5; 1 trip; $45; https://turo.com/us/en-us/minivan-rental/irvine-ca/nissan/quest/748798?searchId=LmbaGIaQ
1; 0; 2017; Jeep Wrangler; 5; 141 trips; $69; https://turo.com/us/en-us/suv-rental/irvine-ca/jeep/wrangler/306996?searchId=LmbaGIaQ
1; 0; 2019; Polaris Slingshot; 5; 27 trips; $80; https://turo.com/us/en-us/car-rental/mission-viejo-ca/polaris/slingshot/603094?searchId=LmbaGIaQ
1; 0; 2017; BMW 3 Series; 5; 1 trip; $43; https://turo.com/us/en-us/car-rental/irvine-ca/bmw/3-series/748859?searchId=LmbaGIaQ
1; 0; 2015; BMW 3 Series; 5; 38 trips; $42; https://turo.com/us/en-us/car-rental/irvine-ca/bmw/3-series/510337?searchId=LmbaGIaQ
0; 0; 2019; Mazda Mazda6; 5; 7 trips; $40; https://turo.com/us/en-us/car-rental/irvine-ca/mazda/mazda6/670675?searchId=LmbaGIaQ
1; 1; 2015; Infiniti Q50; 5; 17 trips; $45; https://turo.com/us/en-us/car-rental/irvine-ca/infiniti/q50/672429?searchId=LmbaGIaQ
1; 0; 2015; BMW 3 Series; 5; 27 trips; $52; https://turo.com/us/en-us/car-rental/corona-ca/bmw/3-series/615225?searchId=LmbaGIaQ
1; 0; 2011; MINI Cooper; 5; 7 trips; $40; https://turo.com/us/en-us/car-rental/irvine-ca/mini/cooper/722297?searchId=LmbaGIaQ
1; 0; 2018; Tesla Model 3; 5; 8 trips; $99; https://turo.com/us/en-us/car-rental/irvine-ca/tesla/model-3/725896?searchId=LmbaGIaQ
1; 0; 2019; Tesla Model 3; 5; 4 trips; $108; https://turo.com/us/en-us/car-rental/irvine-ca/tesla/model-3/694860?searchId=LmbaGIaQ
0; 0; 2013; Hyundai Santa Fe; 5; 9 trips; $35; https://turo.com/us/en-us/suv-rental/irvine-ca/hyundai/santa-fe/697695?searchId=LmbaGIaQ
0; 0; 2016; BMW 7 Series; 5; 3 trips; $196; https://turo.com/us/en-us/car-rental/norco-ca/bmw/7-series/729620?searchId=LmbaGIaQ
1; 0; 2016; Porsche Boxster; 5; 108 trips; $99; https://turo.com/us/en-us/car-rental/irvine-ca/porsche/boxster/534168?searchId=LmbaGIaQ
1; 0; 2017; Mercedes-Benz C-Class; 5; 16 trips; $69; https://turo.com/us/en-us/car-rental/irvine-ca/mercedes-benz/c-class/685878?searchId=LmbaGIaQ
1; 0; 2017; Honda Pilot; 5; 68 trips; $69; https://turo.com/us/en-us/suv-rental/irvine-ca/honda/pilot/534527?searchId=LmbaGIaQ
1; 0; 2016; Ford Mustang; 5; 104 trips; $49; https://turo.com/us/en-us/car-rental/irvine-ca/ford/mustang/466944?searchId=LmbaGIaQ
1; 0; 2019; Polaris Slingshot; 5; 30 trips; $69; https://turo.com/us/en-us/car-rental/irvine-ca/polaris/slingshot/655087?searchId=LmbaGIaQ
1; 0; 2018; Jeep Wrangler; 5; 92 trips; $79; https://turo.com/us/en-us/suv-rental/irvine-ca/jeep/wrangler/446852?searchId=LmbaGIaQ
1; 0; 2015; Audi A4; 0; none; $46; https://turo.com/us/en-us/car-rental/irvine-ca/audi/a4/740077?searchId=LmbaGIaQ
0; 0; 2017; Porsche Cayenne; 5; 20 trips; $199; https://turo.com/us/en-us/suv-rental/irvine-ca/porsche/cayenne/149514?searchId=LmbaGIaQ
1; 0; 2018; Ford Mustang; 5; 4 trips; $58; https://turo.com/us/en-us/car-rental/irvine-ca/ford/mustang/683011?searchId=LmbaGIaQ
0; 0; 2018; Mercedes-Benz E-Class; 0; none; $89; https://turo.com/us/en-us/car-rental/trabuco-canyon-ca/mercedes-benz/e-class/669382?searchId=LmbaGIaQ
1; 0; 2010; Ford F-150; 5; 97 trips; $62; https://turo.com/us/en-us/truck-rental/lake-forest-ca/ford/f-150/202758?searchId=LmbaGIaQ
0; 0; 2018; Mazda CX-9; 5; 2 trips; $65; https://turo.com/us/en-us/suv-rental/irvine-ca/mazda/cx-9/696329?searchId=LmbaGIaQ
1; 0; 2015; Honda Odyssey; 5; 50 trips; $62; https://turo.com/us/en-us/minivan-rental/irvine-ca/honda/odyssey/306271?searchId=LmbaGIaQ
0; 0; 2016; Maserati Ghibli; 0; New listing; $99; https://turo.com/us/en-us/car-rental/santa-ana-ca/maserati/ghibli/742486?searchId=LmbaGIaQ
1; 0; 2014; Mercedes-Benz CLS-Class; 5; 39 trips; $129; https://turo.com/us/en-us/car-rental/trabuco-canyon-ca/mercedes-benz/cls-class/299949?searchId=LmbaGIaQ
0; 0; 2011; Mercedes-Benz GL-Class; 5; 36 trips; $75; https://turo.com/us/en-us/suv-rental/irvine-ca/mercedes-benz/gl-class/434678?searchId=LmbaGIaQ
1; 0; 2013; Tesla Model S; 5; 51 trips; $149; https://turo.com/us/en-us/car-rental/trabuco-canyon-ca/tesla/model-s/267389?searchId=LmbaGIaQ
0; 0; 2008; Jeep Wrangler; 5; 11 trips; $70; https://turo.com/us/en-us/suv-rental/irvine-ca/jeep/wrangler/375371?searchId=LmbaGIaQ
1; 0; 2018; Dodge Challenger; 5; 3 trips; $69; https://turo.com/us/en-us/car-rental/irvine-ca/dodge/challenger/722871?searchId=LmbaGIaQ
1; 0; 2018; Chevrolet Bolt EV; 5; 3 trips; $45; https://turo.com/us/en-us/car-rental/irvine-ca/chevrolet/bolt-ev/727913?searchId=LmbaGIaQ
0; 0; 2011; Toyota RAV4; 5; 4 trips; $35; https://turo.com/us/en-us/suv-rental/irvine-ca/toyota/rav4/730110?searchId=LmbaGIaQ
1; 0; 2013; Porsche Cayenne; 5; 4 trips; $89; https://turo.com/us/en-us/suv-rental/irvine-ca/porsche/cayenne/720356?searchId=LmbaGIaQ
1; 1; 2019; Mercedes-benz CLA-Class; 5; 24 trips; $64; https://turo.com/us/en-us/car-rental/corona-ca/mercedes-benz/cla-class/598002?searchId=LmbaGIaQ
0; 1; 2018; Audi A4 allroad; 5; 8 trips; $68; https://turo.com/us/en-us/car-rental/rancho-santa-margarita-ca/audi/a4-allroad/701491?searchId=LmbaGIaQ
0; 0; 2013; Lexus CT 200h; 5; 3 trips; $34; https://turo.com/us/en-us/car-rental/newport-beach-ca/lexus/ct-200h/736949?searchId=LmbaGIaQ
0; 0; 2013; Mercedes-Benz G-Class; 0; none; $194; https://turo.com/us/en-us/suv-rental/norco-ca/mercedes-benz/g-class/678010?searchId=LmbaGIaQ
0; 0; 2019; Tesla Model 3; 5; 1 trip; $169; https://turo.com/us/en-us/car-rental/irvine-ca/tesla/model-3/715016?searchId=LmbaGIaQ
0; 0; 2017; Land Rover Range Rover Sport; 5; 3 trips; $139; https://turo.com/us/en-us/suv-rental/mission-viejo-ca/land-rover/range-rover-sport/720346?searchId=LmbaGIaQ
1; 0; 2014; BMW 2 Series; 5; 35 trips; $69; https://turo.com/us/en-us/car-rental/irvine-ca/bmw/2-series/387221?searchId=LmbaGIaQ
1; 0; 2017; Mercedes-Benz E-Class; 5; 2 trips; $69; https://turo.com/us/en-us/car-rental/irvine-ca/mercedes-benz/e-class/736048?searchId=LmbaGIaQ
1; 1; 2018; Mercedes-Benz GLA-Class; 5; 20 trips; $64; https://turo.com/us/en-us/suv-rental/corona-ca/mercedes-benz/gla-class/601876?searchId=LmbaGIaQ
1; 0; 2012; MINI Cooper; 5; 4 trips; $40; https://turo.com/us/en-us/car-rental/irvine-ca/mini/cooper/723551?searchId=LmbaGIaQ
0; 0; 2018; BMW 3 Series; 0; New listing; $41; https://turo.com/us/en-us/car-rental/newport-beach-ca/bmw/3-series/748145?searchId=LmbaGIaQ
0; 0; 2016; Toyota Prius; 0; New listing; $44; https://turo.com/us/en-us/car-rental/norco-ca/toyota/prius/742159?searchId=LmbaGIaQ
0; 0; 2019; Chevrolet Bolt EV; 5; 9 trips; $40; https://turo.com/us/en-us/car-rental/tustin-ca/chevrolet/bolt-ev/685287?searchId=LmbaGIaQ
0; 0; 2015; Nissan Sentra; 5; 8 trips; $33; https://turo.com/us/en-us/car-rental/irvine-ca/nissan/sentra/564431?searchId=LmbaGIaQ
0; 0; 2015; Jeep Cherokee; 5; 16 trips; $46; https://turo.com/us/en-us/suv-rental/norco-ca/jeep/cherokee/690779?searchId=LmbaGIaQ
0; 0; 2014; Ram 1500; 5; 21 trips; $45; https://turo.com/us/en-us/truck-rental/corona-ca/ram/1500/407419?searchId=LmbaGIaQ
0; 0; 2017; Chevrolet Corvette; 5; 35 trips; $195; https://turo.com/us/en-us/car-rental/santa-ana-ca/chevrolet/corvette/437997?searchId=LmbaGIaQ
0; 1; 2017; Chevrolet Suburban; 5; 3 trips; $149; https://turo.com/us/en-us/suv-rental/irvine-ca/chevrolet/suburban/593360?searchId=LmbaGIaQ
0; 0; 2016; Tesla Model X; 0; none; $198; https://turo.com/us/en-us/suv-rental/newport-beach-ca/tesla/model-x/650480?searchId=LmbaGIaQ
0; 0; 2013; Ford Fusion; 5; 13 trips; $35; https://turo.com/us/en-us/car-rental/riverside-ca/ford/fusion/693530?searchId=LmbaGIaQ
0; 0; 2016; Mercedes-Benz GLA-Class; 0; none; $76; https://turo.com/us/en-us/suv-rental/norco-ca/mercedes-benz/gla-class/733252?searchId=LmbaGIaQ
0; 0; 2012; Porsche Panamera; 5; 118 trips; $86; https://turo.com/us/en-us/car-rental/costa-mesa-ca/porsche/panamera/310089?searchId=LmbaGIaQ
0; 0; 2017; Jeep Patriot; 5; 2 trips; $41; https://turo.com/us/en-us/suv-rental/norco-ca/jeep/patriot/690785?searchId=LmbaGIaQ
0; 0; 2016; Chevrolet Traverse; 5; 13 trips; $52; https://turo.com/us/en-us/suv-rental/corona-ca/chevrolet/traverse/405643?searchId=LmbaGIaQ
0; 0; 2013; Acura ILX; 5; 3 trips; $42; https://turo.com/us/en-us/car-rental/corona-ca/acura/ilx/690332?searchId=LmbaGIaQ
0; 0; 2014; Chevrolet Volt; 5; 19 trips; $36; https://turo.com/us/en-us/car-rental/irvine-ca/chevrolet/volt/554449?searchId=LmbaGIaQ
0; 0; 2018; Dodge Challenger; 5; 8 trips; $125; https://turo.com/us/en-us/car-rental/dana-point-ca/dodge/challenger/727881?searchId=LmbaGIaQ
0; 0; 2018; Jeep Compass; 5; 31 trips; $49; https://turo.com/us/en-us/suv-rental/irvine-ca/jeep/compass/575283?searchId=LmbaGIaQ
1; 1; 2018; Ford Mustang; 5; 1 trip; $80; https://turo.com/us/en-us/car-rental/corona-ca/ford/mustang/721271?searchId=LmbaGIaQ
1; 1; 2017; BMW 6 Series; 5; 18 trips; $99; https://turo.com/us/en-us/car-rental/corona-ca/bmw/6-series/652211?searchId=LmbaGIaQ
0; 0; 2015; Hyundai Tucson; 0; none; $42; https://turo.com/us/en-us/suv-rental/irvine-ca/hyundai/tucson/737214?searchId=LmbaGIaQ
0; 0; 2015; Kia Optima; 5; 28 trips; $37; https://turo.com/us/en-us/car-rental/irvine-ca/kia/optima/534914?searchId=LmbaGIaQ
0; 0; 2016; Lexus IS 200t; 5; 7 trips; $58; https://turo.com/us/en-us/car-rental/norco-ca/lexus/is-200t/729783?searchId=LmbaGIaQ
0; 0; 2013; Jeep Wrangler; 5; 32 trips; $57; https://turo.com/us/en-us/suv-rental/dana-point-ca/jeep/wrangler/527601?searchId=LmbaGIaQ
0; 0; 2016; BMW 5 Series; 5; 4 trips; $80; https://turo.com/us/en-us/car-rental/irvine-ca/bmw/5-series/641119?searchId=LmbaGIaQ
1; 0; 2013; Mercedes-Benz GL-Class; 0; New listing; $129; https://turo.com/us/en-us/suv-rental/trabuco-canyon-ca/mercedes-benz/gl-class/741669?searchId=LmbaGIaQ
0; 0; 2013; Land Rover Range Rover Evoque; 5; 36 trips; $65; https://turo.com/us/en-us/suv-rental/dana-point-ca/land-rover/range-rover-evoque/515807?searchId=LmbaGIaQ
0; 0; 2009; HUMMER H2; 5; 2 trips; $125; https://turo.com/us/en-us/suv-rental/mission-viejo-ca/hummer/h2/660254?searchId=LmbaGIaQ
0; 0; 2018; Porsche Macan; 5; 8 trips; $107; https://turo.com/us/en-us/suv-rental/irvine-ca/porsche/macan/461276?searchId=LmbaGIaQ
0; 0; 2016; Tesla Model S; 5; 2 trips; $105; https://turo.com/us/en-us/car-rental/costa-mesa-ca/tesla/model-s/593762?searchId=LmbaGIaQ
1; 0; 2018; Toyota Camry; 5; 23 trips; $45; https://turo.com/us/en-us/car-rental/chino-hills-ca/toyota/camry/609074?searchId=LmbaGIaQ
0; 0; 2015; Lexus ES 350; 0; none; $60; https://turo.com/us/en-us/car-rental/corona-ca/lexus/es-350/740394?searchId=LmbaGIaQ
0; 1; 2018; Maserati Levante; 5; 2 trips; $250; https://turo.com/us/en-us/suv-rental/irvine-ca/maserati/levante/644071?searchId=LmbaGIaQ
0; 0; 2014; Toyota Prius; 0; New listing; $31; https://turo.com/us/en-us/car-rental/ontario-ca/toyota/prius/751773?searchId=LmbaGIaQ
0; 0; 2016; Nissan Altima; 5; 3 trips; $45; https://turo.com/us/en-us/car-rental/corona-ca/nissan/altima/722178?searchId=LmbaGIaQ
0; 0; 2019; Chevrolet Corvette; 5; 10 trips; $140; https://turo.com/us/en-us/car-rental/santa-ana-ca/chevrolet/corvette/596599?searchId=LmbaGIaQ
0; 0; 2018; Cadillac ATS; 0; none; $55; https://turo.com/us/en-us/car-rental/irvine-ca/cadillac/ats/738829?searchId=LmbaGIaQ
1; 0; 2016; Mercedes-Benz S-Class; 0; none; $249; https://turo.com/us/en-us/car-rental/irvine-ca/mercedes-benz/s-class/669903?searchId=LmbaGIaQ
0; 0; 2012; Acura MDX; 5; 2 trips; $46; https://turo.com/us/en-us/suv-rental/irvine-ca/acura/mdx/718216?searchId=LmbaGIaQ
0; 0; 2011; Porsche Cayenne; 0; none; $77; https://turo.com/us/en-us/suv-rental/irvine-ca/porsche/cayenne/524714?searchId=LmbaGIaQ
1; 1; 2019; Mercedes-benz A-Class; 5; 3 trips; $98; https://turo.com/us/en-us/car-rental/corona-ca/mercedes-benz/a-class/621319?searchId=LmbaGIaQ
0; 0; 2015; Chevrolet Colorado; 5; 16 trips; $50; https://turo.com/us/en-us/truck-rental/costa-mesa-ca/chevrolet/colorado/575593?searchId=LmbaGIaQ
0; 0; 2014; BMW 7 Series; 5; 6 trips; $76; https://turo.com/us/en-us/car-rental/huntington-beach-ca/bmw/7-series/726343?searchId=LmbaGIaQ
0; 0; 2016; Chevrolet Suburban; 5; 2 trips; $125; https://turo.com/us/en-us/suv-rental/orange-ca/chevrolet/suburban/665243?searchId=LmbaGIaQ
1; 1; 2016; Cadillac Escalade ESV; 0; none; $200; https://turo.com/us/en-us/suv-rental/eastvale-ca/cadillac/escalade-esv/729069?searchId=LmbaGIaQ
0; 0; 2015; Mercedes-Benz E-Class; 5; 2 trips; $75; https://turo.com/us/en-us/car-rental/newport-beach-ca/mercedes-benz/e-class/521602?searchId=LmbaGIaQ
0; 0; 2014; Toyota Prius; 5; 4 trips; $40; https://turo.com/us/en-us/car-rental/costa-mesa-ca/toyota/prius/659355?searchId=LmbaGIaQ
0; 0; 2017; Chevrolet Corvette; 0; none; $128; https://turo.com/us/en-us/car-rental/newport-beach-ca/chevrolet/corvette/543600?searchId=LmbaGIaQ
0; 0; 2015; Tesla Model S; 5; 1 trip; $136; https://turo.com/us/en-us/car-rental/norco-ca/tesla/model-s/705694?searchId=LmbaGIaQ
0; 0; 2016; BMW 3 Series; 0; New listing; $80; https://turo.com/us/en-us/car-rental/costa-mesa-ca/bmw/3-series/747716?searchId=LmbaGIaQ
1; 0; 2015; GMC Sierra 1500; 0; New listing; $90; https://turo.com/us/en-us/truck-rental/costa-mesa-ca/gmc/sierra-1500/748297?searchId=LmbaGIaQ
0; 0; 2019; Dodge Ram 1500; 5; 2 trips; $60; https://turo.com/us/en-us/truck-rental/san-juan-capistrano-ca/dodge/ram-1500/627985?searchId=LmbaGIaQ
0; 0; 2019; Kia Stinger; 0; New listing; $80; https://turo.com/us/en-us/car-rental/yorba-linda-ca/kia/stinger/745596?searchId=LmbaGIaQ
1; 0; 2019; Jeep Wrangler Unlimited; 5; 6 trips; $94; https://turo.com/us/en-us/suv-rental/eastvale-ca/jeep/wrangler-unlimited/613995?searchId=LmbaGIaQ
0; 0; 2017; Ford Mustang; 5; 5 trips; $71; https://turo.com/us/en-us/car-rental/corona-ca/ford/mustang/444364?searchId=LmbaGIaQ
0; 0; 2016; Tesla Model X; 5; 3 trips; $175; https://turo.com/us/en-us/suv-rental/diamond-bar-ca/tesla/model-x/678922?searchId=LmbaGIaQ
0; 0; 2013; Lexus GS 350; 5; 2 trips; $45; https://turo.com/us/en-us/car-rental/garden-grove-ca/lexus/gs-350/682634?searchId=LmbaGIaQ
0; 0; 2020; Toyota Corolla Hybrid; 5; 1 trip; $69; https://turo.com/us/en-us/car-rental/irvine-ca/toyota/corolla-hybrid/749826?searchId=LmbaGIaQ
0; 0; 2019; Honda CR-V; 5; 1 trip; $43; https://turo.com/us/en-us/suv-rental/lake-forest-ca/honda/cr-v/650320?searchId=LmbaGIaQ
0; 0; 2019; Mercedes-benz C-Class; 0; none; $99; https://turo.com/us/en-us/car-rental/newport-beach-ca/mercedes-benz/c-class/570802?searchId=LmbaGIaQ
0; 0; 2017; Chevrolet Bolt EV; 5; 2 trips; $55; https://turo.com/us/en-us/car-rental/laguna-beach-ca/chevrolet/bolt-ev/635176?searchId=LmbaGIaQ
0; 0; 2009; BMW 3 Series; 5; 16 trips; $69; https://turo.com/us/en-us/car-rental/fountain-valley-ca/bmw/3-series/124632?searchId=LmbaGIaQ
0; 0; 2015; Mercedes-Benz GL-Class; 5; 1 trip; $147; https://turo.com/us/en-us/suv-rental/chino-ca/mercedes-benz/gl-class/631868?searchId=LmbaGIaQ
0; 0; 2018; Cadillac XT5; 0; 1 trip; $62; https://turo.com/us/en-us/suv-rental/irvine-ca/cadillac/xt5/542772?searchId=LmbaGIaQ
0; 0; 2012; BMW 5 Series; 5; 6 trips; $79; https://turo.com/us/en-us/car-rental/newport-beach-ca/bmw/5-series/417148?searchId=LmbaGIaQ
0; 1; 2018; Audi Q5; 5; 5 trips; $74; https://turo.com/us/en-us/suv-rental/corona-ca/audi/q5/356905?searchId=LmbaGIaQ
0; 0; 2018; Ford Escape; 5; 7 trips; $59; https://turo.com/us/en-us/suv-rental/westminster-ca/ford/escape/708742?searchId=LmbaGIaQ
1; 0; 2012; Audi Q7; 0; none; $119; https://turo.com/us/en-us/suv-rental/westminster-ca/audi/q7/730210?searchId=LmbaGIaQ
1; 0; 2015; Mercedes-Benz C-Class; 5; 9 trips; $78; https://turo.com/us/en-us/car-rental/westminster-ca/mercedes-benz/c-class/527881?searchId=LmbaGIaQ
0; 0; 2010; Rolls Royce Ghost; 0; none; $500; https://turo.com/us/en-us/car-rental/costa-mesa-ca/rolls-royce/ghost/545460?searchId=LmbaGIaQ
0; 0; 2019; BMW 8-Series; 0; none; $325; https://turo.com/us/en-us/car-rental/newport-beach-ca/bmw/8-series/728215?searchId=LmbaGIaQ
0; 0; 2019; Mercedes-benz C-Class; 0; New listing; $129; https://turo.com/us/en-us/car-rental/chino-ca/mercedes-benz/c-class/743559?searchId=LmbaGIaQ
0; 0; 2017; Toyota 4Runner; 5; 5 trips; $82; https://turo.com/us/en-us/suv-rental/anaheim-ca/toyota/4runner/725417?searchId=LmbaGIaQ
0; 0; 2015; Mercedes-Benz C-Class; 5; 1 trip; $98; https://turo.com/us/en-us/car-rental/irvine-ca/mercedes-benz/c-class/506819?searchId=LmbaGIaQ
0; 0; 2017; Mercedes-Benz S-Class; 0; none; $468; https://turo.com/us/en-us/car-rental/dana-point-ca/mercedes-benz/s-class/689262?searchId=LmbaGIaQ
1; 0; 2007; Infiniti G35; 5; 59 trips; $32; https://turo.com/us/en-us/car-rental/rancho-cucamonga-ca/infiniti/g35/551715?searchId=02W0I7dU
1; 0; 2013; Mazda MAZDA2; 5; 3 trips; $29; https://turo.com/us/en-us/car-rental/rancho-cucamonga-ca/mazda/mazda2/732321?searchId=02W0I7dU
1; 0; 2007; Honda CR-V; 5; 25 trips; $28; https://turo.com/us/en-us/suv-rental/rancho-cucamonga-ca/honda/cr-v/690459?searchId=02W0I7dU
